MannerCollision,ANGLE - LEFT ACROSS FLOW,ANGLE - LEFT INTO FLOW,ANGLE - LEFT OPPOSITE DIRECTION,ANGLE - LEFT OPPOSITE DIRECTION,ANGLE - LEFT OVERTAKE,ANGLE - LEFT OVERTAKE,ANGLE - PERPENDICULAR/OTHER ANGLE,ANGLE - PERPENDICULAR/OTHER ANGLE,ANGLE - RIGHT ACROSS FLOW,ANGLE - RIGHT INTO FLOW,ANGLE - RIGHT OVERTAKE,BACKING - REAR TO FRONT,BACKING - REAR TO REAR,FRONT TO FRONT - HEAD ON,FRONT TO FRONT - HEAD ON,FRONT TO REAR - REAR END,FRONT TO REAR - REAR END,FRONT TO REAR - REAR END,FRONT TO REAR - REAR END,NOT A COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT,NOT A COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT,NOT A COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT,NOT A COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT,NOT A COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT,OTHER,OTHER,SIDESWIPE - OPPOSITE DIRECTION,SIDESWIPE - SAME DIRECTION,SIDESWIPE - SAME DIRECTION
RoadwayDeparture,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1
Pedestrian,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
Bicycle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
CrashSeverity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(A) SUSPECTED SERIOUS INJURY,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,1,0,0,0,0,0,0
(B) SUSPECTED MINOR INJURY,0,2,27,0,1,0,24,0,0,2,0,0,0,3,0,18,1,0,0,0,1,9,4,0,0,0,0,1,1
(C) POSSIBLE INJURY,2,6,79,1,10,0,139,1,1,21,0,0,0,9,1,235,0,1,1,4,0,3,18,0,8,1,3,32,0
(K) FATAL INJURY,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0
(O) PROPERTY DAMAGE ONLY,1,39,140,0,36,1,216,0,6,61,1,2,1,16,0,928,0,0,3,10,0,0,30,0,38,4,15,511,1
